year,raceId,y_top10,grid,quali_position,q1_ms,q2_ms,q3_ms,team_points_prev,team_position_prev,points_prev,position_prev,sprint_grid,sprint_pos,sprint_pts,drv_points_mean_3,drv_points_mean_5,drv_points_mean_10,drv_position_median_3,drv_position_median_5,drv_position_median_10,drv_is_dnf_mean_3,drv_is_dnf_mean_5,drv_is_dnf_mean_10,team_points_mean_3,team_points_mean_5,team_points_mean_10,drv_pit_ms_mean_3,drv_pit_ms_std_3,drv_pit_ms_mean_5,drv_pit_ms_std_5,drv_pit_ms_mean_10,drv_pit_ms_std_10
2006,70,1,5,5.0,72017.0,71578.0,71619.0,78.0,4.0,28.0,7.0,,,,2.0,2.4,1.5,6.0,6.0,6.0,0.0,0.0,0.2,6.666666666666667,8.2,4.9,,,,,,
2006,70,1,12,12.0,71825.0,71658.0,,105.0,3.0,18.0,11.0,,,,1.3333333333333333,3.2,2.2,8.0,5.0,5.0,0.3333333333333333,0.2,0.4,5.333333333333333,5.6,5.5,,,,,,
2006,70,0,9,9.0,72039.99999999999,71589.0,72131.0,36.0,5.0,6.0,16.0,,,,2.0,1.2,1.2,9.0,10.5,10.5,0.0,0.0,0.0,3.3333333333333335,3.2,2.2,,,,,,
2006,70,0,19,20.0,73269.0,,,0.0,11.0,0.0,23.0,,,,0.0,0.0,0.0,15.5,15.0,15.0,0.0,0.0,0.4,0.0,0.0,0.0,,,,,,
2006,70,0,16,17.0,72856.0,,,1.0,9.0,0.0,20.0,,,,0.0,0.0,0.0,14.0,13.0,12.5,0.0,0.0,0.2,0.0,0.0,0.1,,,,,,
2006,70,0,22,15.0,72530.0,72591.0,,16.0,7.0,0.0,24.0,,,,0.0,0.0,0.0,13.0,13.5,13.5,0.3333333333333333,0.4,0.3,0.0,0.8,0.8,,,,,,
2006,70,0,15,16.0,72855.0,72861.0,,1.0,9.0,1.0,19.0,,,,0.0,0.0,0.1,14.0,14.0,13.0,0.0,0.2,0.1,0.0,0.0,0.1,,,,,,
2006,70,0,17,18.0,73138.0,,,0.0,12.0,0.0,22.0,,,,0.0,0.0,0.0,16.0,15.0,15.0,0.3333333333333333,0.2,0.3,0.0,0.0,0.0,,,,,,
2006,70,0,21,22.0,,,,0.0,12.0,0.0,21.0,,,,0.0,0.0,0.0,16.0,12.5,15.0,0.3333333333333333,0.4,0.3,0.0,0.0,0.0,,,,,,
2006,70,0,20,21.0,73357.0,,,0.0,11.0,0.0,27.0,,,,0.0,0.0,0.0,16.5,16.5,16.5,0.3333333333333333,0.4,0.5,0.0,0.0,0.0,,,,,,
2006,70,0,8,8.0,72307.0,71648.0,71882.0,36.0,5.0,23.0,9.0,,,,1.3333333333333333,2.0,1.5,8.0,8.0,7.5,0.0,0.0,0.2,3.3333333333333335,3.2,2.2,,,,,,
2006,70,0,18,19.0,73249.0,,,16.0,7.0,14.0,13.0,,,,0.0,0.8,0.7,10.5,10.5,9.0,0.3333333333333333,0.4,0.2,0.0,0.8,0.8,,,,,,
2006,70,0,3,3.0,71885.0,71343.0,71328.0,35.0,6.0,15.0,12.0,,,,1.6666666666666667,1.0,1.5,6.5,8.0,7.0,0.0,0.2,0.2,2.3333333333333335,2.4,2.7,,,,,,
2006,70,0,7,7.0,71713.0,71550.0,71695.0,35.0,6.0,20.0,10.0,,,,0.6666666666666666,1.4,1.2,11.0,7.0,7.0,0.3333333333333333,0.2,0.2,2.3333333333333335,2.4,2.7,,,,,,
2006,70,0,11,11.0,71973.0,71650.0,,11.0,8.0,7.0,14.0,,,,0.3333333333333333,0.2,0.1,9.0,10.0,10.0,0.3333333333333333,0.4,0.6,0.3333333333333333,0.2,0.1,,,,,,
2006,70,0,13,13.0,71974.0,71679.0,,11.0,8.0,4.0,17.0,,,,0.0,0.0,0.0,10.5,10.5,10.0,0.3333333333333333,0.6,0.5,0.3333333333333333,0.2,0.1,,,,,,
2005,71,1,1,1.0,93170.99999999999,88289.0,,105.0,3.0,22.0,11.0,,,,1.0,1.6,1.2,8.0,8.0,8.0,0.0,0.0,0.0,4.666666666666667,2.8,4.4,,,,,,
2005,71,1,11,11.0,105481.0,91341.00000000001,,262.0,1.0,114.0,2.0,,,,5.333333333333333,6.4,6.0,2.0,2.0,3.0,0.3333333333333333,0.2,0.1,9.333333333333334,12.0,13.8,,,,,,
2005,71,1,13,13.0,107708.0,89758.0,,105.0,3.0,59.0,4.0,,,,4.666666666666667,2.8,3.4,4.0,4.0,4.0,0.0,0.2,0.2,4.666666666666667,2.8,4.4,,,,,,
2005,71,1,5,5.0,98320.0,88892.0,,,,24.0,10.0,,,,0.0,1.0,1.7,10.0,8.0,7.0,0.3333333333333333,0.2,0.1,0.0,0.0,0.0,,,,,,
2005,71,1,3,3.0,96717.0,88279.0,,88.0,4.0,7.0,13.0,,,,0.0,0.0,0.4,10.0,9.5,9.0,0.6666666666666666,0.6,0.4,9.333333333333334,6.8,5.2,,,,,,
2005,71,1,9,9.0,105325.0,89320.0,,69.0,5.0,58.0,5.0,,,,5.333333333333333,4.0,3.4,5.0,5.0,5.0,0.0,0.2,0.1,5.666666666666667,6.4,5.7,,,,,,
2005,71,1,6,6.0,97485.99999999999,89991.0,,,,3.0,16.0,,,,0.0,0.6,0.3,13.0,12.5,12.5,0.3333333333333333,0.2,0.2,0.0,0.0,0.0,,,,,,
2005,71,1,10,10.0,104997.0,90561.0,,69.0,5.0,45.0,7.0,,,,5.666666666666667,5.4,4.0,3.0,2.5,3.0,0.0,0.2,0.2,5.666666666666667,6.4,5.7,,,,,,
2005,71,0,2,2.0,95270.00000000001,89158.99999999999,,9.0,8.0,46.0,6.0,,,,0.0,0.0,1.0,11.0,10.5,10.0,0.0,0.2,0.3,0.0,0.2,0.5,,,,,,
2005,71,0,18,20.0,,,,34.0,6.0,12.0,12.0,,,,0.6666666666666666,1.4,0.7,8.0,8.0,9.0,0.0,0.0,0.2,1.6666666666666667,3.0,1.9,,,,,,
2005,71,0,8,8.0,101512.0,90616.0,,119.0,2.0,85.0,3.0,,,,4.666666666666667,4.0,4.1,2.5,3.0,3.0,0.3333333333333333,0.4,0.3,8.333333333333334,7.2,6.7,,,,,,
2005,71,0,15,15.0,111495.0,91222.00000000001,,9.0,8.0,24.0,9.0,,,,4.0,2.4,1.9,3.5,3.5,6.5,0.3333333333333333,0.4,0.4,0.0,0.2,0.5,,,,,,
2005,71,0,4,4.0,96984.00000000001,89862.0,,34.0,6.0,0.0,21.0,,,,0.0,0.6,0.3,10.0,10.0,10.0,0.0,0.2,0.3,1.6666666666666667,3.0,1.9,,,,,,
2005,71,0,20,19.0,,,,119.0,2.0,34.0,8.0,,,,3.6666666666666665,3.2,2.6,6.0,5.0,6.0,0.0,0.2,0.2,8.333333333333334,7.2,6.7,,,,,,
2005,71,0,12,12.0,104357.0,92735.0,,5.0,9.0,,,,,,0.0,0.0,0.0,12.0,13.0,13.0,0.0,0.2,0.3,0.0,0.0,0.0,,,,,,
2005,71,0,14,14.0,106846.0,93483.0,,5.0,9.0,,,,,,0.0,0.0,0.1,21.0,15.5,11.0,0.3333333333333333,0.2,0.2,0.0,0.0,0.0,,,,,,
2005,71,0,16,16.0,110864.0,97499.0,,1.0,10.0,,,,,,0.0,0.0,0.0,20.0,20.5,20.0,0.3333333333333333,0.2,0.3,0.0,0.0,0.1,,,,,,
2005,71,0,19,18.0,117931.0,,,262.0,1.0,148.0,1.0,,,,4.0,5.6,7.8,7.0,2.0,1.0,0.0,0.0,0.0,9.333333333333334,12.0,13.8,,,,,,
2005,71,0,7,7.0,99717.0,89413.0,,88.0,4.0,3.0,18.0,,,,0.0,0.0,0.0,13.0,13.0,13.0,0.3333333333333333,0.2,0.2,9.333333333333334,6.8,5.2,,,,,,
2005,71,0,17,17.0,109229.99999999999,,,1.0,10.0,,,,,,0.0,0.0,0.0,,13.0,13.0,0.6666666666666666,0.6,0.5,0.0,0.0,0.1,,,,,,
2005,72,1,1,1.0,92582.0,95090.0,,16.0,1.0,6.0,3.0,,,,5.0,4.0,4.0,4.0,4.0,3.5,0.0,0.0,0.1,8.333333333333334,6.0,5.5,,,,,,
2005,72,1,2,2.0,92672.0,95253.0,,0.0,6.0,0.0,9.0,,,,0.0,0.0,1.0,11.0,10.0,9.5,0.0,0.0,0.2,0.0,0.0,0.1,,,,,,
2005,72,1,10,10.0,93464.0,96453.0,,4.0,4.0,0.0,19.0,,,,0.0,0.0,0.0,13.0,13.0,13.0,0.6666666666666666,0.4,0.2,9.333333333333334,7.6,5.6,,,,,,
2005,72,1,11,11.0,93333.0,96757.0,,4.0,5.0,3.0,6.0,,,,5.0,4.6,3.7,6.0,5.0,5.0,0.0,0.0,0.1,5.0,4.8,5.6,,,,,,
2005,72,1,5,5.0,93106.0,95901.00000000001,,0.0,6.0,0.0,11.0,,,,4.0,2.4,1.7,5.0,5.0,6.5,0.0,0.4,0.4,0.0,0.0,0.1,,,,,,
2005,72,1,8,8.0,93809.0,95890.99999999999,,7.0,3.0,5.0,4.0,,,,1.6666666666666667,1.6,2.0,7.5,7.5,7.0,0.3333333333333333,0.2,0.1,7.0,7.0,7.0,,,,,,
2005,72,1,13,13.0,94072.0,97561.0,,8.0,2.0,0.0,18.0,,,,4.0,4.0,6.8,4.0,4.5,1.0,0.3333333333333333,0.2,0.1,8.666666666666666,10.8,12.8,,,,,,
2005,72,1,7,7.0,93723.99999999999,95865.00000000001,,7.0,3.0,2.0,7.0,,,,0.6666666666666666,0.4,0.5,12.0,12.5,12.0,0.0,0.2,0.1,7.0,7.0,7.0,,,,,,
2005,72,0,6,6.0,92839.0,96644.0,,4.0,5.0,1.0,8.0,,,,4.0,3.6,3.8,6.0,4.5,3.0,0.0,0.2,0.2,5.0,4.8,5.6,,,,,,
2005,72,0,14,14.0,94151.00000000001,97733.0,,0.0,7.0,0.0,10.0,,,,0.3333333333333333,0.4,0.7,9.0,9.0,9.0,0.0,0.0,0.1,0.6666666666666666,1.2,1.9,,,,,,
2005,72,0,17,17.0,97806.0,99850.0,,0.0,8.0,0.0,13.0,,,,0.0,0.0,0.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2005,72,0,18,18.0,97856.0,100106.0,,0.0,8.0,0.0,14.0,,,,0.0,0.0,0.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2005,72,0,19,20.0,100432.0,102569.0,,0.0,9.0,0.0,20.0,,,,0.0,0.0,0.0,,,,1.0,1.0,1.0,0.0,0.0,0.0,,,,,,
2005,72,0,12,12.0,94162.0,97340.0,,8.0,2.0,8.0,2.0,,,,4.666666666666667,6.8,6.0,2.5,1.5,3.0,0.3333333333333333,0.2,0.1,8.666666666666666,10.8,12.8,,,,,,
2005,72,0,3,3.0,92765.0,95683.0,,16.0,1.0,10.0,1.0,,,,3.6666666666666665,2.8,2.2,8.0,8.0,8.0,0.0,0.0,0.0,8.333333333333334,6.0,5.5,,,,,,
2005,72,0,4,4.0,93204.00000000001,95700.0,,4.0,4.0,4.0,5.0,,,,1.3333333333333333,0.8,0.8,5.0,9.0,9.0,0.6666666666666666,0.4,0.3,9.333333333333334,7.6,5.6,,,,,,
2005,72,0,16,16.0,94887.0,98108.0,,0.0,7.0,0.0,12.0,,,,0.0,0.0,0.3,10.0,10.5,10.0,0.0,0.2,0.2,0.6666666666666666,1.2,1.9,,,,,,
2005,72,0,9,9.0,93616.0,96216.00000000001,,0.0,10.0,0.0,16.0,,,,2.0,4.0,4.1,3.0,3.0,3.0,0.3333333333333333,0.2,0.2,4.666666666666667,7.2,6.1,,,,,,
2005,72,0,15,15.0,94866.0,97024.0,,0.0,10.0,,,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,4.666666666666667,7.2,6.1,,,,,,
2005,72,0,20,19.0,99268.0,101918.0,,0.0,9.0,0.0,15.0,,,,0.0,0.0,0.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2005,73,1,1,1.0,89848.0,92054.0,,26.0,1.0,16.0,1.0,,,,7.0,6.0,4.2,3.0,4.0,3.5,0.0,0.0,0.1,10.333333333333334,8.0,5.2,,,,,,
2005,73,1,3,3.0,89993.0,92667.0,,12.0,2.0,8.0,3.0,,,,2.6666666666666665,1.6,1.3,9.0,10.0,9.5,0.0,0.0,0.2,4.0,2.4,1.3,,,,,,
2005,73,1,9,9.0,90594.0,92930.0,,9.0,6.0,1.0,12.0,,,,3.0,3.6,3.6,8.0,6.0,3.0,0.0,0.0,0.2,5.666666666666667,5.2,5.6,,,,,,
2005,73,1,6,6.0,90952.0,92319.0,,12.0,2.0,4.0,8.0,,,,2.6666666666666665,3.2,1.9,5.0,5.0,5.5,0.0,0.2,0.4,4.0,2.4,1.3,,,,,,
2005,73,1,8,8.0,90725.0,92648.0,,9.0,6.0,0.0,21.0,,,,0.0,0.0,0.0,,13.0,10.5,1.0,0.8,0.6,5.666666666666667,5.2,5.6,,,,,,
2005,73,1,5,5.0,90592.0,92670.0,,10.0,5.0,4.0,9.0,,,,1.3333333333333333,0.8,0.8,5.0,7.5,8.5,0.6666666666666666,0.6,0.4,8.0,7.6,6.1,,,,,,
2005,73,1,12,12.0,90933.0,94269.0,,0.0,7.0,0.0,13.0,,,,0.3333333333333333,0.4,0.7,10.0,9.0,9.0,0.0,0.0,0.1,0.3333333333333333,1.0,1.9,,,,,,
2005,73,1,14,14.0,91211.0,94633.00000000001,,11.0,3.0,8.0,5.0,,,,2.6666666666666665,1.6,2.0,6.0,7.5,7.0,0.0,0.2,0.1,5.5,5.5,5.5,,,,,,
2005,73,0,20,15.0,91826.0,95866.99999999999,,10.0,4.0,8.0,4.0,,,,4.666666666666667,4.8,5.4,2.5,2.0,2.5,0.3333333333333333,0.4,0.2,6.0,7.6,11.4,,,,,,
2005,73,0,16,17.0,93424.0,96003.99999999999,,0.0,8.0,0.0,15.0,,,,0.0,0.0,0.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2005,73,0,15,16.0,92318.0,95664.99999999999,,0.0,7.0,0.0,16.0,,,,0.0,0.0,0.3,11.5,10.5,10.0,0.0,0.0,0.2,0.3333333333333333,1.0,1.9,,,,,,
2005,73,0,19,20.0,94848.0,96413.0,,0.0,9.0,0.0,18.0,,,,0.0,0.0,0.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2005,73,0,18,19.0,94005.0,96417.0,,0.0,9.0,0.0,17.0,,,,0.0,0.0,0.0,13.0,13.0,13.0,0.5,0.5,0.5,0.0,0.0,0.0,,,,,,
2005,73,0,11,11.0,90957.0,93390.99999999999,,0.0,10.0,0.0,19.0,,,,0.0,2.8,3.7,,2.5,3.0,0.6666666666666666,0.4,0.3,1.0,5.0,5.7,,,,,,
2005,73,0,13,13.0,91113.0,94450.0,,0.0,10.0,0.0,20.0,,,,2.6666666666666665,3.2,2.0,5.0,5.0,6.0,0.0,0.0,0.2,1.0,5.0,5.7,,,,,,
2005,73,0,4,4.0,90390.0,92827.0,,10.0,5.0,6.0,7.0,,,,2.0,1.2,0.6,3.0,13.0,13.0,0.6666666666666666,0.4,0.2,8.0,7.6,6.1,,,,,,
2005,73,0,2,2.0,90237.0,92120.0,,10.0,4.0,2.0,11.0,,,,1.3333333333333333,2.8,6.0,7.0,7.0,2.0,0.3333333333333333,0.2,0.1,6.0,7.6,11.4,,,,,,
2005,73,0,10,10.0,90445.0,93320.0,,26.0,1.0,10.0,2.0,,,,3.3333333333333335,2.6,2.2,5.0,7.5,8.0,0.3333333333333333,0.2,0.1,10.333333333333334,8.0,5.2,,,,,,
2005,73,0,17,18.0,93190.0,96953.0,,0.0,8.0,0.0,14.0,,,,0.0,0.0,0.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2005,73,0,7,7.0,90646.0,92723.0,,11.0,3.0,3.0,10.0,,,,1.0,0.6,0.6,8.0,10.0,12.0,0.0,0.2,0.1,5.5,5.5,5.5,,,,,,
2005,74,1,2,2.0,79889.0,83551.99999999999,,36.0,1.0,26.0,1.0,,,,8.666666666666666,7.0,5.2,1.0,3.0,3.0,0.0,0.0,0.1,12.0,9.0,6.2,,,,,,
2005,74,1,13,14.0,80260.0,86984.00000000001,,10.0,6.0,2.0,14.0,,,,0.6666666666666666,2.8,5.0,7.0,7.0,2.0,0.6666666666666666,0.4,0.2,3.3333333333333335,5.6,9.8,,,,,,
2005,74,1,7,7.0,80632.0,84057.0,,19.0,3.0,2.0,15.0,,,,0.0,0.4,0.2,8.5,8.5,10.0,0.0,0.0,0.1,6.333333333333333,6.0,5.6,,,,,,
2005,74,1,11,12.0,80999.0,85260.0,,2.0,7.0,0.0,16.0,,,,0.0,0.0,0.3,12.0,10.5,10.0,0.3333333333333333,0.2,0.3,0.6666666666666666,0.8,1.8,,,,,,
2005,74,1,5,5.0,80492.0,84026.0,,25.0,2.0,16.0,2.0,,,,5.333333333333333,3.2,1.6,2.0,9.0,9.5,0.0,0.0,0.2,8.333333333333334,5.0,2.6,,,,,,
2005,74,1,8,9.0,80807.0,84389.0,,13.0,4.0,6.0,10.0,,,,2.0,1.2,0.6,3.0,8.0,12.5,0.6666666666666666,0.6,0.3,4.333333333333333,7.4,6.0,,,,,,
2005,74,1,4,4.0,80442.0,84069.0,,13.0,4.0,7.0,9.0,,,,2.3333333333333335,1.4,1.0,5.5,5.5,7.5,0.3333333333333333,0.6,0.4,4.333333333333333,7.4,6.0,,,,,,
2005,74,1,15,16.0,81804.0,86351.0,,12.0,5.0,,,,,,0.0,0.0,0.3,11.0,11.0,10.5,0.0,0.0,0.2,4.0,4.0,4.0,,,,,,
2005,74,0,10,11.0,80994.0,84422.0,,25.0,2.0,9.0,4.0,,,,3.0,4.2,2.1,5.0,5.0,5.0,0.0,0.0,0.4,8.333333333333334,5.0,2.6,,,,,,
2005,74,0,18,8.0,80593.0,84337.0,,2.0,7.0,2.0,13.0,,,,0.6666666666666666,0.6,0.9,10.0,9.0,9.0,0.0,0.0,0.1,0.6666666666666666,0.8,1.8,,,,,,
2005,74,0,14,15.0,81632.0,86438.0,,12.0,5.0,9.0,5.0,,,,3.0,1.8,1.9,6.0,7.0,7.0,0.0,0.2,0.1,4.0,4.0,4.0,,,,,,
2005,74,0,16,17.0,83123.0,88976.0,,0.0,8.0,0.0,17.0,,,,0.0,0.0,0.0,13.0,13.0,13.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,,,,,,
2005,74,0,17,18.0,85100.0,89152.0,,0.0,8.0,0.0,15.0,,,,0.0,0.0,0.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2005,74,0,20,20.0,85920.99999999999,,,0.0,9.0,0.0,19.0,,,,0.0,0.0,0.0,13.0,13.0,13.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,,,,,,
2005,74,0,9,10.0,80892.0,84351.0,,10.0,6.0,8.0,6.0,,,,2.6666666666666665,2.8,4.8,5.5,3.0,2.5,0.3333333333333333,0.4,0.2,3.3333333333333335,5.6,9.8,,,,,,
2005,74,0,1,1.0,79886.0,82994.0,,19.0,3.0,7.0,8.0,,,,2.3333333333333335,3.6,3.4,8.0,6.0,3.0,0.0,0.0,0.2,6.333333333333333,6.0,5.6,,,,,,
2005,74,0,19,19.0,86484.00000000001,90564.0,,0.0,9.0,0.0,18.0,,,,0.0,0.0,0.0,14.5,14.5,14.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2005,74,0,12,13.0,81708.0,85002.0,,36.0,1.0,10.0,3.0,,,,3.3333333333333335,2.2,1.9,1.0,8.0,8.0,0.6666666666666666,0.4,0.2,12.0,9.0,6.2,,,,,,
2005,74,0,3,3.0,80464.0,83640.99999999999,,0.0,10.0,0.0,20.0,,,,0.0,1.2,3.2,,3.0,3.0,0.6666666666666666,0.6,0.4,0.0,2.8,5.2,,,,,,
2005,74,0,6,6.0,80851.0,83807.0,,0.0,10.0,0.0,21.0,,,,1.0,2.2,2.0,6.0,6.0,6.0,0.3333333333333333,0.2,0.2,0.0,2.8,5.2,,,,,,
2005,75,1,1,1.0,74819.0,76602.0,,25.0,3.0,7.0,11.0,,,,2.0,3.0,3.4,6.0,5.5,3.0,0.3333333333333333,0.2,0.3,7.0,6.6,5.7,,,,,,
2005,75,1,3,3.0,74811.0,76880.0,,46.0,1.0,36.0,1.0,,,,10.0,8.2,5.6,1.0,1.0,3.0,0.0,0.0,0.1,10.0,10.2,6.6,,,,,,
2005,75,1,5,5.0,74795.0,77200.0,,29.0,2.0,20.0,2.0,,,,6.666666666666667,4.0,2.0,2.0,5.0,9.0,0.0,0.0,0.1,9.666666666666666,5.8,3.0,,,,,,
2005,75,1,4,4.0,74870.0,77047.0,,29.0,2.0,9.0,6.0,,,,3.0,2.6,2.1,5.0,5.0,5.0,0.0,0.0,0.3,9.666666666666666,5.8,3.0,,,,,,
2005,75,1,6,6.0,75601.0,77229.0,,46.0,1.0,10.0,3.0,,,,0.0,2.0,1.9,,5.0,8.0,1.0,0.6,0.3,10.0,10.2,6.6,,,,,,
2005,75,1,2,2.0,75042.0,76626.0,,18.0,5.0,9.0,8.0,,,,1.6666666666666667,1.8,0.9,6.5,6.0,8.0,0.3333333333333333,0.4,0.4,4.666666666666667,6.4,5.9,,,,,,
2005,75,1,7,7.0,75902.0,77570.0,,25.0,3.0,8.0,10.0,,,,6.0,4.8,4.1,4.0,5.0,5.0,0.0,0.0,0.1,7.0,6.6,5.7,,,,,,
2005,75,1,9,9.0,75795.0,78373.0,,13.0,6.0,9.0,7.0,,,,1.3333333333333333,1.8,1.4,8.0,8.0,8.0,0.0,0.0,0.1,2.0,3.25,3.25,,,,,,
2005,75,0,16,18.0,75746.0,,,18.0,4.0,8.0,9.0,,,,0.0,2.8,4.8,9.0,3.0,2.0,0.6666666666666666,0.4,0.3,3.3333333333333335,5.2,9.6,,,,,,
2005,75,0,17,17.0,75038.0,,,18.0,5.0,9.0,5.0,,,,3.0,1.8,0.9,4.5,4.5,12.0,0.3333333333333333,0.6,0.3,4.666666666666667,6.4,5.9,,,,,,
2005,75,0,10,10.0,75863.0,78361.0,,7.0,7.0,2.0,16.0,,,,0.6666666666666666,0.6,0.9,10.0,10.0,9.0,0.0,0.0,0.1,2.3333333333333335,1.6,2.3,,,,,,
2005,75,0,18,14.0,79039.99999999999,80902.99999999999,,0.0,8.0,0.0,18.0,,,,0.0,0.0,0.0,12.0,12.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2005,75,0,13,13.0,78557.0,80711.0,,0.0,8.0,0.0,19.0,,,,0.0,0.0,0.0,11.5,12.0,12.0,0.3333333333333333,0.25,0.25,0.0,0.0,0.0,,,,,,
2005,75,0,12,12.0,76794.0,79686.0,,7.0,7.0,5.0,13.0,,,,1.6666666666666667,1.0,0.8,7.5,10.5,10.0,0.3333333333333333,0.2,0.3,2.3333333333333335,1.6,2.3,,,,,,
2005,75,0,8,8.0,75398.0,78152.99999999999,,18.0,4.0,10.0,4.0,,,,3.3333333333333335,2.4,4.8,4.5,7.0,2.0,0.3333333333333333,0.4,0.2,3.3333333333333335,5.2,9.6,,,,,,
2005,75,0,14,15.0,79563.0,81578.0,,0.0,9.0,0.0,21.0,,,,0.0,0.0,0.0,13.0,13.0,13.0,0.3333333333333333,0.5,0.5,0.0,0.0,0.0,,,,,,
2005,75,0,15,16.0,80306.0,82453.0,,0.0,9.0,0.0,20.0,,,,0.0,0.0,0.0,12.0,14.5,14.5,0.3333333333333333,0.25,0.25,0.0,0.0,0.0,,,,,,
2005,75,0,11,11.0,76288.0,79014.0,,13.0,6.0,1.0,17.0,,,,1.0,1.0,1.0,8.0,8.0,8.0,0.0,0.0,0.0,2.0,3.25,3.25,,,,,,
2005,76,1,1,1.0,73644.0,76681.0,,37.0,3.0,17.0,3.0,,,,5.333333333333333,3.4,4.4,2.0,5.5,3.0,0.3333333333333333,0.2,0.2,9.333333333333334,7.4,6.9,,,,,,
2005,76,1,6,6.0,75128.0,77755.0,,21.0,4.0,9.0,10.0,,,,1.0,1.8,0.9,8.0,6.0,11.0,0.3333333333333333,0.4,0.3,3.6666666666666665,4.2,5.5,,,,,,
2005,76,1,3,3.0,74584.0,77072.0,,21.0,4.0,12.0,6.0,,,,2.6666666666666665,2.4,1.2,6.0,6.0,6.5,0.0,0.2,0.4,3.6666666666666665,4.2,5.5,,,,,,
2005,76,1,2,2.0,74125.0,76281.0,,58.0,1.0,44.0,1.0,,,,9.333333333333334,8.8,5.8,1.0,1.0,2.5,0.0,0.0,0.1,10.666666666666666,11.6,7.2,,,,,,
2005,76,1,16,16.0,74858.0,,,37.0,3.0,10.0,8.0,,,,3.3333333333333335,4.4,3.9,6.0,6.0,5.0,0.0,0.0,0.1,9.333333333333334,7.4,6.9,,,,,,
2005,76,1,18,18.0,,,,40.0,2.0,14.0,5.0,,,,3.3333333333333335,2.8,2.6,4.0,5.0,5.0,0.0,0.0,0.2,9.333333333333334,8.0,4.1,,,,,,
2005,76,1,8,8.0,76186.0,78550.0,,18.0,5.0,10.0,7.0,,,,2.6666666666666665,2.0,3.8,2.0,4.5,2.0,0.3333333333333333,0.4,0.2,2.6666666666666665,3.6,7.8,,,,,,
2005,76,1,10,10.0,76142.0,78841.00000000001,,18.0,5.0,8.0,11.0,,,,0.0,1.6,4.0,9.0,9.0,3.0,0.3333333333333333,0.4,0.3,2.6666666666666665,3.6,7.8,,,,,,
2005,76,0,11,11.0,76218.0,78902.0,,7.0,7.0,2.0,16.0,,,,0.6666666666666666,0.4,0.9,10.0,10.0,9.5,0.3333333333333333,0.2,0.1,2.3333333333333335,1.4,2.2,,,,,,
2005,76,0,5,5.0,75189.0,77401.0,,40.0,2.0,26.0,2.0,,,,6.0,5.2,2.6,3.0,3.0,9.0,0.0,0.0,0.1,9.333333333333334,8.0,4.1,,,,,,
2005,76,0,9,9.0,75920.99999999999,79015.0,,7.0,7.0,5.0,13.0,,,,1.6666666666666667,1.0,0.8,7.5,11.0,10.0,0.6666666666666666,0.4,0.3,2.3333333333333335,1.4,2.2,,,,,,
2005,76,0,4,4.0,74783.0,77317.0,,58.0,1.0,14.0,4.0,,,,1.3333333333333333,2.8,2.2,5.0,3.0,7.0,0.6666666666666666,0.6,0.3,10.666666666666666,11.6,7.2,,,,,,
2005,76,0,15,15.0,79408.0,83670.0,,0.0,8.0,0.0,18.0,,,,0.0,0.0,0.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2005,76,0,14,14.0,79229.0,82977.0,,0.0,9.0,0.0,21.0,,,,0.0,0.0,0.0,13.0,13.0,13.0,0.6666666666666666,0.6,0.6,0.0,0.0,0.0,,,,,,
2005,76,0,12,12.0,76817.0,80335.00000000001,,14.0,6.0,1.0,17.0,,,,0.5,0.5,0.5,8.0,8.0,8.0,0.0,0.0,0.0,1.0,2.8,2.8,,,,,,
2005,76,0,13,13.0,78574.0,82236.0,,0.0,9.0,0.0,20.0,,,,0.0,0.0,0.0,12.0,14.5,14.5,0.3333333333333333,0.2,0.2,0.0,0.0,0.0,,,,,,
2005,76,0,7,7.0,75329.00000000001,78538.0,,14.0,6.0,10.0,9.0,,,,0.6666666666666666,2.0,1.5,8.0,8.0,8.0,0.0,0.0,0.1,1.0,2.8,2.8,,,,,,
2005,76,0,17,17.0,79474.0,83948.00000000001,,0.0,8.0,0.0,19.0,,,,0.0,0.0,0.0,12.5,12.5,12.5,0.3333333333333333,0.2,0.2,0.0,0.0,0.0,,,,,,
